Tier,Dia,Hora_Inicio,Hora_Fin,Curso,Programa,Docente,Capacidad_Requerida,Aula_Origen,Mejor_Aula_Destino,Capacidad_Destino,Score_Mejor_Opción,Total_Opciones,Opciones_Score_Alto,Opciones_Score_Medio,Estado
1,JU,20:46,22:15,090275-(PRA)EP021>CONCRETO ARMADO  I,PRG.INGENIERÍA CIVIL F.CHICLAYO,,40,,2106101,60,100,19,19,0,MÚLTIPLES_OPCIONES
1,MA,19:16,20:45,101519-(SEM)ES028>QUIMICA APLIC.A LAS CIENCIAS DE LA SALUD,PRG.MEDICINA HUMANA F.CHICLAYO,,20,,2106106,30,100,33,22,11,MÚLTIPLES_OPCIONES
1,MA,19:16,20:45,101519-(SEM)ES028>QUIMICA APLIC.A LAS CIENCIAS DE LA SALUD,PRG.MEDICINA HUMANA F.CHICLAYO,,20,,2106106,30,100,33,22,11,MÚLTIPLES_OPCIONES
1,JU,18:31,20:45,090275-(TEO)ET021>CONCRETO ARMADO  I,PRG.INGENIERÍA CIVIL F.CHICLAYO,,40,,2106101,60,100,10,10,0,MÚLTIPLES_OPCIONES
1,MA,17:46,19:15,101519-(SEM)ES027>QUIMICA APLIC.A LAS CIENCIAS DE LA SALUD,PRG.MEDICINA HUMANA F.CHICLAYO,,20,,2106105,30,100,33,22,11,MÚLTIPLES_OPCIONES
1,MI,16:16,17:45,033185-(PRA)EP021>PRÁCTICAS PRE PROFES. I,PRG.PSICOLOGÍA F.CHICLAYO,"CHERRES GAMBOA, NOELIA GASDALY",40,,2106101,60,100,8,8,0,MÚLTIPLES_OPCIONES
1,LU,13:16,16:15,090366-(TEO)ET021>ALGEBRA LINEAL,PRG.INGENIERÍA CIVIL F.CHICLAYO,,55,,2106101,60,100,9,9,0,MÚLTIPLES_OPCIONES
1,VI,11:46,13:15,101428-(PRA)EP022>INT.FISICA GENERAL,PRG.MEDICINA HUMANA F.CHICLAYO,,50,,2106101,60,100,22,22,0,MÚLTIPLES_OPCIONES
1,MI,11:01,12:30,090254-(PRA)EP021>ESTATICA,PRG.INGENIERÍA CIVIL F.CHICLAYO,,40,,2106101,60,100,18,18,0,MÚLTIPLES_OPCIONES
1,JU,10:16,13:15,090656-(TEO)ET021>CALCULO II,PRG.INGENIERÍA INDUSTRIAL F.CHICLAYO,,40,,2106101,60,100,15,15,0,MÚLTIPLES_OPCIONES
1,VI,10:16,11:45,101428-(PRA)EP021>INT.FISICA GENERAL,PRG.MEDICINA HUMANA F.CHICLAYO,"SANTOS CUBAS, FERNANDO",55,,2106101,60,100,18,18,0,MÚLTIPLES_OPCIONES
1,VI,10:15,11:45,,,,,,2106101,60,100,42,42,0,MÚLTIPLES_OPCIONES
1,SA,09:31,11:00,090282-(PRA)EP021>CAMINOS I,PRG.INGENIERÍA CIVIL F.CHICLAYO,"CORONADO ZULOETA, OMAR",40,,2106101,60,100,16,16,0,MÚLTIPLES_OPCIONES
1,LU,08:46,11:45,091275-(PRA)EP021>TOPOGRAFIA,PRG.INGENIERÍA CIVIL F.CHICLAYO,,40,,2106101,60,100,9,9,0,MÚLTIPLES_OPCIONES
1,MI,08:46,11:00,090254-(TEO)ET021>ESTATICA,PRG.INGENIERÍA CIVIL F.CHICLAYO,,40,,2106101,60,100,14,14,0,MÚLTIPLES_OPCIONES
1,VI,08:46,10:15,090049-(PRA)EP021>CONSTRUCCION I,PRG.INGENIERÍA CIVIL F.CHICLAYO,,40,,2106101,60,100,11,11,0,MÚLTIPLES_OPCIONES
1,LU,08:01,08:45,091275-(TEO)ET021>TOPOGRAFIA,PRG.INGENIERÍA CIVIL F.CHICLAYO,,40,,2106101,60,100,16,16,0,MÚLTIPLES_OPCIONES
1,JU,07:16,08:45,090074-(PRA)EP021>FISICA II,PRG.INGENIERÍA INDUSTRIAL F.CHICLAYO,,32,,2106101,60,90,16,16,0,MÚLTIPLES_OPCIONES
1,JU,07:16,08:45,090074-(PRA)EP021>FISICA II,PRG.INGENIERÍA INDUSTRIAL F.CHICLAYO,,32,,2106101,60,90,16,16,0,MÚLTIPLES_OPCIONES
1,MA,07:16,09:30,090074-(TEO)ET021>FISICA II,PRG.INGENIERÍA INDUSTRIAL F.CHICLAYO,,16,,2106105,30,90,36,23,13,MÚLTIPLES_OPCIONES
1,SA,07:16,09:30,090282-(TEO)ET021>CAMINOS I,PRG.INGENIERÍA CIVIL F.CHICLAYO,"CORONADO ZULOETA, OMAR",30,,2106107,30,100,40,40,0,MÚLTIPLES_OPCIONES
1,VI,07:16,08:45,090049-(TEO)ET021>CONSTRUCCION I,PRG.INGENIERÍA CIVIL F.CHICLAYO,,40,,2106101,60,100,11,11,0,MÚLTIPLES_OPCIONES
